Chr,Start,End,Value
6,87000001,88000000,12.530650179750014
6,88000001,89000000,12.747563630255119
6,89000001,90000000,14.138991687935224
6,90000001,91000000,12.90407007654614
6,91000001,92000000,11.8356556908398
6,92000001,93000000,12.193217322699065
6,93000001,94000000,13.207471955404491
6,94000001,95000000,12.24347153839633
6,95000001,96000000,10.570804437724497
6,96000001,97000000,12.90482275429421
6,97000001,98000000,12.75884780310832
6,98000001,99000000,11.951284714966972
6,99000001,100000000,13.074643240639736
6,100000001,101000000,13.528820354483504
6,101000001,102000000,12.669549463455496
6,102000001,103000000,12.77416933531818
6,103000001,104000000,10.855647166027266
6,104000001,105000000,12.484571180915806
6,105000001,106000000,12.69283341500077
6,106000001,107000000,12.747143998186747
6,107000001,108000000,13.567124242660142
6,108000001,109000000,14.400545934572179
6,109000001,110000000,13.342769172918384
6,110000001,111000000,12.929813184664148
6,111000001,112000000,13.428752724983042
6,112000001,113000000,13.252221912938362
6,113000001,114000000,12.624567018674915
6,114000001,115000000,12.570092874188056
6,115000001,116000000,12.111461739857722
6,116000001,117000000,12.947819546020028
6,117000001,118000000,13.125897731760327
6,118000001,119000000,12.976027040189834
6,119000001,120000000,12.90407007654614
6,120000001,121000000,11.98049663618346
6,121000001,122000000,12.343463343667903
6,122000001,123000000,12.86011702693978
6,123000001,124000000,13.56664869422868
6,124000001,125000000,12.47395936569476
6,125000001,126000000,13.197063076004984
6,126000001,127000000,12.04678297035635
6,127000001,128000000,12.717462230349666
6,128000001,129000000,12.791366414695004
6,129000001,130000000,13.210823518780845
6,130000001,131000000,12.69631555889282
6,131000001,132000000,13.044906349096086
6,132000001,133000000,12.230320715661113
6,133000001,134000000,13.491727856949337
6,134000001,135000000,13.326289031001773
6,135000001,136000000,13.655195277688318
6,136000001,137000000,12.588480412829758
6,137000001,138000000,12.351215321855607
6,138000001,139000000,13.19028767858039
6,139000001,140000000,13.717355122064907
6,140000001,141000000,13.177575260914628
6,141000001,142000000,11.668441828052998
6,142000001,143000000,10.912140856295721
6,143000001,144000000,13.569855608330949
6,144000001,145000000,13.026004642978943
6,145000001,146000000,12.640018932455785
6,146000001,147000000,13.278013796118156
6,147000001,148000000,12.700656452918167
6,148000001,149000000,13.638775278489835
6,149000001,150000000,13.502210247449966
6,150000001,151000000,13.493480219699267
6,151000001,152000000,13.777152555475302
6,152000001,153000000,13.155608843542105
6,153000001,154000000,13.004044859837437
6,154000001,155000000,14.254659584665976
6,155000001,156000000,12.380190466749834
6,156000001,157000000,13.982013149892127
6,157000001,158000000,13.28727950610292
6,158000001,159000000,14.141867652200766
6,159000001,160000000,13.43554004792677
6,160000001,161000000,13.45236995480311
6,161000001,162000000,14.539946358022613
6,162000001,163000000,12.807556176858919
6,163000001,164000000,13.535639892993036
6,164000001,165000000,14.237434057119293
6,165000001,166000000,12.305206759008723
6,166000001,167000000,14.078234217386388
6,167000001,168000000,13.602814832627118
6,168000001,169000000,12.991344686986519
6,169000001,170000000,13.68551534141194
6,170000001,171000000,12.908955477289462
7,1,1000000,14.868581442542318
7,1000001,2000000,14.758483492748121
7,2000001,3000000,15.127309232744548
7,3000001,4000000,13.743677368466967
7,4000001,5000000,14.219849161859107
7,5000001,6000000,14.614422288546121
7,6000001,7000000,14.788463453082551
7,7000001,8000000,12.61677855400014
7,8000001,9000000,12.934980832653832
7,9000001,10000000,12.82316817898474
7,10000001,11000000,12.429145170478744
7,11000001,12000000,11.898979204622513
7,12000001,13000000,13.271900672391544
7,13000001,14000000,12.494105548061054
7,14000001,15000000,12.952195219914133
7,15000001,16000000,12.336785476203755
7,16000001,17000000,13.123636453803824
7,17000001,18000000,12.26707926567123
7,18000001,19000000,12.983528071165095
7,19000001,20000000,12.188279751964144
7,20000001,21000000,13.445144206553637
7,21000001,22000000,13.35576402254724
7,22000001,23000000,13.9193289081869
7,23000001,24000000,15.142944662442366
7,24000001,25000000,12.958008883656943
7,25000001,26000000,13.615974408158863
7,26000001,27000000,13.981299694952254
7,27000001,28000000,13.642841438033619
7,28000001,29000000,12.989217079314361
7,29000001,30000000,13.028078722704887
7,30000001,31000000,13.645320683363298
7,31000001,32000000,13.433976574415976
7,32000001,33000000,13.656760023005363
7,33000001,34000000,13.060527067048643
7,34000001,35000000,12.296629474285503
7,35000001,36000000,13.096879836303781
7,36000001,37000000,13.419301863877585
7,37000001,38000000,13.752485185884188
7,38000001,39000000,13.567124242660142
7,39000001,40000000,13.799180418825316
7,40000001,41000000,12.40381093178603
7,41000001,42000000,13.52515372668584
7,42000001,43000000,12.33063682472329
7,43000001,44000000,13.127833153010982
7,44000001,45000000,14.324250879100944
7,45000001,46000000,14.496167210698331
7,46000001,47000000,12.727707777472686
7,47000001,48000000,14.1869653642586
7,48000001,49000000,13.95610385644527
7,49000001,50000000,13.218411875434649
7,50000001,51000000,14.619474912948725
7,51000001,52000000,12.770457424932022
7,52000001,53000000,12.60246690183057
7,53000001,54000000,12.244066464194818
7,54000001,55000000,13.566886488038497
7,55000001,56000000,14.990059632576568
7,56000001,57000000,13.134907566138844
7,57000001,58000000,12.442684367865834
7,58000001,59000000,7.1799090900149345
7,59000001,60000000,0.0
7,60000001,61000000,5.044394119358453
7,61000001,62000000,8.731319031025064
7,62000001,63000000,11.228217442293435
7,63000001,64000000,12.035830072835017
7,64000001,65000000,13.45699604066518
7,65000001,66000000,14.152522525116789
7,66000001,67000000,14.950419202689016
7,67000001,68000000,13.343046881300548
7,68000001,69000000,13.65809988383154
7,69000001,70000000,14.192832182933065
7,70000001,71000000,14.795380183839594
7,71000001,72000000,13.826449179423665
7,72000001,73000000,13.215381320721084
7,73000001,74000000,14.098278873274609
7,74000001,75000000,14.735503138226642
7,75000001,76000000,13.162548682199924
7,76000001,77000000,13.4733252418918
7,77000001,78000000,12.932768392540918
7,78000001,79000000,13.11423036019097
7,79000001,80000000,13.184100491908998
7,80000001,81000000,12.835458318236594
7,81000001,82000000,14.374835723200649
7,82000001,83000000,13.210519152737335
7,83000001,84000000,11.235415935602527
7,84000001,85000000,11.654188473059545
7,85000001,86000000,11.68255574108031
7,86000001,87000000,11.946540803893104
7,87000001,88000000,12.601074338941668
7,88000001,89000000,12.957283455588415
7,89000001,90000000,11.244958393151133
7,90000001,91000000,12.434888806530395
7,91000001,92000000,13.187197402062221
7,92000001,93000000,12.372593033140745
7,93000001,94000000,11.737669863177453
7,94000001,95000000,11.470150435274359
7,95000001,96000000,12.720458038393296
7,96000001,97000000,14.23099611713346
7,97000001,98000000,14.095149738968345
7,98000001,99000000,14.824909032704138
7,99000001,100000000,14.265688292748575
7,100000001,101000000,14.698650412777864
7,101000001,102000000,14.744991466020968
7,102000001,103000000,13.47154821099913
7,103000001,104000000,13.26868819222819
7,104000001,105000000,12.225508720236002
7,105000001,106000000,14.000968281280423
7,106000001,107000000,13.7566605597295
7,107000001,108000000,13.325446006995964
7,108000001,109000000,13.176952268336281
7,109000001,110000000,11.81177605532666
7,110000001,111000000,12.390437689560537
7,111000001,112000000,13.62947046462817
7,112000001,113000000,12.623652908052925
7,113000001,114000000,12.774581180893598
7,114000001,115000000,11.595723694101627
7,115000001,116000000,11.735556023911535
7,116000001,117000000,12.348451537407128
7,117000001,118000000,13.466458885531265
7,118000001,119000000,12.222493052246467
7,119000001,120000000,12.266493756312183
7,120000001,121000000,12.127027043004599
7,121000001,122000000,12.275251543470327
7,122000001,123000000,12.59175607602299
7,123000001,124000000,12.846861527286707
7,124000001,125000000,12.396337194231098
7,125000001,126000000,12.649929757036618
7,126000001,127000000,13.229569898552889
7,127000001,128000000,13.316705791428998
7,128000001,129000000,13.68792238663128
7,129000001,130000000,14.420289222219457
7,130000001,131000000,13.975400190281693
7,131000001,132000000,14.385525408969356
7,132000001,133000000,13.850870509952257
7,133000001,134000000,13.421144386530184
7,134000001,135000000,13.525398458669615
7,135000001,136000000,13.5939746192773
7,136000001,137000000,13.075312006460443
7,137000001,138000000,13.34734453943155
7,138000001,139000000,12.734497941692572
7,139000001,140000000,14.574061287559157
7,140000001,141000000,13.896994559466018
7,141000001,142000000,13.657653401803715
7,142000001,143000000,12.880157456601811
7,143000001,144000000,12.146250445885986
7,144000001,145000000,12.736613330694578
7,145000001,146000000,12.466331422082767
7,146000001,147000000,12.776227388507262
7,147000001,148000000,13.449019643270384
7,148000001,149000000,14.683159115248365
7,149000001,150000000,14.739938791346894
7,150000001,151000000,14.414090596089698
7,151000001,152000000,14.173130557383873
7,152000001,153000000,13.499721339663013
7,153000001,154000000,13.843822932130912
7,154000001,155000000,13.091270081821463
7,155000001,156000000,14.459495657301261
7,156000001,157000000,14.094984859534922
7,157000001,158000000,14.419762715196274
7,158000001,159000000,14.026264066069682
7,159000001,160000000,11.758639637024576
8,1,1000000,13.479401355283418
8,1000001,2000000,13.367278229359725
8,2000001,3000000,13.17258377130915
8,3000001,4000000,13.235565522936465
8,4000001,5000000,13.035314609824393
8,5000001,6000000,12.300066509957324
8,6000001,7000000,13.804030158104947
8,7000001,8000000,8.224001674198105
8,8000001,9000000,13.030149824925715
8,9000001,10000000,13.79472045730255
8,10000001,11000000,13.882738563615304
8,11000001,12000000,13.34886644275655
8,12000001,13000000,11.298635406734242
8,13000001,14000000,13.67827001552358
8,14000001,15000000,12.475480126595475
8,15000001,16000000,12.60478485708642
8,16000001,17000000,13.250150350472438
8,17000001,18000000,13.083313108650756
8,18000001,19000000,13.305349282598948
8,19000001,20000000,14.629071969398796
8,20000001,21000000,13.476619646192038
8,21000001,22000000,14.420683976428657
8,22000001,23000000,14.6602745071816
8,23000001,24000000,14.414354910667617
8,24000001,25000000,12.568193653850074
8,25000001,26000000,13.836937955001849
8,26000001,27000000,13.305919236202762
8,27000001,28000000,13.541459664055266
8,28000001,29000000,14.084227074497534
8,29000001,30000000,14.81773316609521
8,30000001,31000000,13.942239575363965
8,31000001,32000000,12.941597868266095
8,32000001,33000000,13.306488964728633
8,33000001,34000000,13.399678469152942
8,34000001,35000000,11.766942940755785
8,35000001,36000000,12.55098721452152
8,36000001,37000000,13.056807035580608
8,37000001,38000000,13.112928141855111
8,38000001,39000000,13.481925535860656
8,39000001,40000000,12.299494239009364
8,40000001,41000000,12.941597868266095
8,41000001,42000000,14.175003680772852
8,42000001,43000000,14.523868202219383
8,43000001,44000000,13.473832563230088
8,44000001,45000000,0.0
8,45000001,46000000,0.0
8,46000001,47000000,13.291602406982822
8,47000001,48000000,13.617582251867109
8,48000001,49000000,13.821076377889264
8,49000001,50000000,13.491727856949337
8,50000001,51000000,11.668441828052998
8,51000001,52000000,13.31160642220515
8,52000001,53000000,13.646896169523961
8,53000001,54000000,12.336785476203755
8,54000001,55000000,12.80634822671225
8,55000001,56000000,13.599796641064204
8,56000001,57000000,12.201205007299528
8,57000001,58000000,12.807958602256477
8,58000001,59000000,13.039775849233681
8,59000001,60000000,13.36043561057107
8,60000001,61000000,13.177886656348793
8,61000001,62000000,12.699789318382136
8,62000001,63000000,13.058160884398683
8,63000001,64000000,12.81117397072132
8,64000001,65000000,13.500219464843928
8,65000001,66000000,12.435930651703595
8,66000001,67000000,13.380325772263733
8,67000001,68000000,13.561884568572236
8,68000001,69000000,13.232570825356989
8,69000001,70000000,13.110320173609699
8,70000001,71000000,13.159713691032628
8,71000001,72000000,12.334552633752422
8,72000001,73000000,13.518776079461722
8,73000001,74000000,13.401279536596528
8,74000001,75000000,13.481421052931873
8,75000001,76000000,12.430713885791938
8,76000001,77000000,13.011751395316717
8,77000001,78000000,11.519144787997414
8,78000001,79000000,11.561765263627708
8,79000001,80000000,12.842153884634872
8,80000001,81000000,12.911579241402148
8,81000001,82000000,13.017330404240013
8,82000001,83000000,12.85856386297237
8,83000001,84000000,12.149429590056743
8,84000001,85000000,11.032734528586714
8,85000001,86000000,12.392585756275468
8,86000001,87000000,12.581435989454384
8,87000001,88000000,12.899168076134323
8,88000001,89000000,12.937925484863031
8,89000001,90000000,12.598285174146604
8,90000001,91000000,13.548460707945896
8,91000001,92000000,12.921655010785052
8,92000001,93000000,13.374360292304637
8,93000001,94000000,12.624110035762989
8,94000001,95000000,13.762485855861582
8,95000001,96000000,14.013060912553662
8,96000001,97000000,12.091765938516803
8,97000001,98000000,14.255397460623595
8,98000001,99000000,14.35610803739039
8,99000001,100000000,12.64227737850386
8,100000001,101000000,13.799382817119824
8,101000001,102000000,14.30370941062222
8,102000001,103000000,14.61200455628619
8,103000001,104000000,12.54182262142417
8,104000001,105000000,11.939946452458686
8,105000001,106000000,13.093582623027908
8,106000001,107000000,13.074308741440255
8,107000001,108000000,12.365502268193117
8,108000001,109000000,12.627077840517394
8,109000001,110000000,12.821176056269854
8,110000001,111000000,12.203653885529597
8,111000001,112000000,14.283160717533379
8,112000001,113000000,12.688031702413934
8,113000001,114000000,12.075144844066317
8,114000001,115000000,12.233320082730822
8,115000001,116000000,12.980318117957545
8,116000001,117000000,12.85856386297237
8,117000001,118000000,12.936085781679678
8,118000001,119000000,12.350110443347928
8,119000001,120000000,12.952923210362727
8,120000001,121000000,13.138751765258174
8,121000001,122000000,13.527354821428446
8,122000001,123000000,13.692070574382761
8,123000001,124000000,14.290666877056957
8,124000001,125000000,13.579669495979257
8,125000001,126000000,14.149350196773785
8,126000001,127000000,13.467987569161329
8,127000001,128000000,13.746829194016122
8,128000001,129000000,12.763004829585977
8,129000001,130000000,14.014979390284362
8,130000001,131000000,14.175003680772852
8,131000001,132000000,12.20304205556246
8,132000001,133000000,13.0975383756469
8,133000001,134000000,13.889408896030407
8,134000001,135000000,13.805240049886715
8,135000001,136000000,13.321505368398752
8,136000001,137000000,12.549544038301587
8,137000001,138000000,12.416533660199583
8,138000001,139000000,13.540733475260962
8,139000001,140000000,14.686774070545159
8,140000001,141000000,14.341866251312158
8,141000001,142000000,14.581494835335365
8,142000001,143000000,14.58067077449809
8,143000001,144000000,15.32393435592602
8,144000001,145000000,15.315008003600356
8,145000001,146000000,8.603626344986193
9,1,1000000,13.78983926832515
9,1000001,2000000,12.59175607602299
9,2000001,3000000,13.55494852136186
9,3000001,4000000,12.215836309962455
9,4000001,5000000,13.829623645485354
9,5000001,6000000,14.008341077239649
9,6000001,7000000,14.603336571542172
9,7000001,8000000,13.799787528544286
9,8000001,9000000,12.788106545965245
9,9000001,10000000,11.806952328210736
9,10000001,11000000,12.566767596032916
9,11000001,12000000,11.87305954766147
9,12000001,13000000,11.873828574886977
9,13000001,14000000,12.355626393637916
9,14000001,15000000,14.300710043552511
9,15000001,16000000,13.529064465320108
9,16000001,17000000,13.502707514164372
9,17000001,18000000,12.557224349454447
9,18000001,19000000,12.770044400296825
9,19000001,20000000,12.963076692298594
9,20000001,21000000,13.259890349895821
9,21000001,22000000,12.755930741084399
9,22000001,23000000,12.397941971972639
9,23000001,24000000,12.428621886091111
9,24000001,25000000,11.584492796975875
9,25000001,26000000,12.77828250999565
9,26000001,27000000,12.770457424932022
9,27000001,28000000,12.283377789285558
9,28000001,29000000,12.917185576336397
9,29000001,30000000,12.38505348834615
9,30000001,31000000,11.916999049082808
9,31000001,32000000,12.23511671439625
9,32000001,33000000,13.839892683726271
9,33000001,34000000,14.878290447677516
9,34000001,35000000,14.642446619520053
9,35000001,36000000,14.50264536519756
9,36000001,37000000,14.185727198616211
9,37000001,38000000,13.97055531432252
9,38000001,39000000,13.731637237483191
9,39000001,40000000,12.64543327516426
9,40000001,41000000,8.204571144249204
9,41000001,42000000,8.823367240046235
9,42000001,43000000,12.287423811683523
9,43000001,44000000,8.479780264029099
9,44000001,45000000,0.0
9,45000001,46000000,0.0
9,46000001,47000000,0.0
9,47000001,48000000,0.0
9,48000001,49000000,0.0
9,49000001,50000000,0.0
9,50000001,51000000,0.0
9,51000001,52000000,0.0
9,52000001,53000000,0.0
9,53000001,54000000,0.0
9,54000001,55000000,0.0
9,55000001,56000000,0.0
9,56000001,57000000,0.0
9,57000001,58000000,0.0
9,58000001,59000000,0.0
9,59000001,60000000,0.0
9,60000001,61000000,4.392317422778761
9,61000001,62000000,9.594324603924848
9,62000001,63000000,7.60733031374961
9,63000001,64000000,9.681238411777805
9,64000001,65000000,9.831307243802051
9,65000001,66000000,10.234817431117325
9,66000001,67000000,9.259743263690781
9,67000001,68000000,7.693486957499325
9,68000001,69000000,13.058837332677816
9,69000001,70000000,14.3746999017883
9,70000001,71000000,13.351905441476942
9,71000001,72000000,13.10082657089574
9,72000001,73000000,13.45211251457386
9,73000001,74000000,13.052398232071583
9,74000001,75000000,13.586722529048373
9,75000001,76000000,13.782281596148097
9,76000001,77000000,13.312741174040971
9,77000001,78000000,13.205029555005872
9,78000001,79000000,13.440220327914352
9,79000001,80000000,11.96974625081451
9,80000001,81000000,12.302353326431202
9,81000001,82000000,15.102508870731603
9,82000001,83000000,13.348036512700553
9,83000001,84000000,13.931568569324174
9,84000001,85000000,13.265468542799042
9,85000001,86000000,13.059175437915101
9,86000001,87000000,13.158767454636079
9,87000001,88000000,14.083894790269454
9,88000001,89000000,13.486457961394274
9,89000001,90000000,14.106808275883088
9,90000001,91000000,13.850870509952257
9,91000001,92000000,14.825356341479335
9,92000001,93000000,15.065458209863301
9,93000001,94000000,14.775250179301546
9,94000001,95000000,13.885219717227454
9,95000001,96000000,15.509372962811959
9,96000001,97000000,14.450631341095228
9,97000001,98000000,13.964431123667882
9,98000001,99000000,13.602118887104268
9,99000001,100000000,13.248668839723136
9,100000001,101000000,12.835063492005094
9,101000001,102000000,13.511999669441451
9,102000001,103000000,12.395266349839096
9,103000001,104000000,13.092261624843921
9,104000001,105000000,13.075980462416286
9,105000001,106000000,12.33901486825008
9,106000001,107000000,12.449922415863757
9,107000001,108000000,13.265175490788916
9,108000001,109000000,12.7737573721398
9,109000001,110000000,13.276851386917683
9,110000001,111000000,12.080484457067568
9,111000001,112000000,12.940130036481444
9,112000001,113000000,13.18503026318128
9,113000001,114000000,14.814632530801077
9,114000001,115000000,14.18371291029291
9,115000001,116000000,11.844313461203296
9,116000001,117000000,13.7018479125339
9,117000001,118000000,13.492729467709617
9,118000001,119000000,12.067098185748385
9,119000001,120000000,13.696098170955864
9,120000001,121000000,14.171880455997547
9,121000001,122000000,14.675901916705532
9,122000001,123000000,14.07129475348982
9,123000001,124000000,14.376600238947146
9,124000001,125000000,14.651444162093897
9,125000001,126000000,13.40207940450145
9,126000001,127000000,14.440674546340135
9,127000001,128000000,14.109259338383781
9,128000001,129000000,16.17519865800625
9,129000001,130000000,15.088746838471812
9,130000001,131000000,14.085057450392963
9,131000001,132000000,14.876564907703978
9,132000001,133000000,14.253625923896452
9,133000001,134000000,15.313414510885552
9,134000001,135000000,14.674357806579732
9,135000001,136000000,15.17356002968045
9,136000001,137000000,15.795963536711662
9,137000001,138000000,15.613588053132395
9,138000001,139000000,12.803525736911427
M,1,1000000,7.357552004618084
X,1,1000000,14.325656809184327
X,1000001,2000000,14.795177223189185
X,2000001,3000000,13.867375276565458
X,3000001,4000000,11.633449374713493
X,4000001,5000000,11.416269744523207
X,5000001,6000000,11.141468555393084
X,6000001,7000000,14.35844516537388
X,7000001,8000000,13.163806892279359
X,8000001,9000000,11.64880694972577
X,9000001,10000000,12.60293079091524
X,10000001,11000000,11.763627351727628
X,11000001,12000000,11.106562940444883
X,12000001,13000000,12.763004829585977
X,13000001,14000000,11.861474675125773
X,14000001,15000000,11.385323176175872
X,15000001,16000000,12.588011853215088
X,16000001,17000000,11.918490592292311
X,17000001,18000000,13.068274455720509
X,18000001,19000000,12.552909206533863
X,19000001,20000000,13.438661921021376
X,20000001,21000000,11.992584344005802
X,21000001,22000000,12.852724560447674
X,22000001,23000000,11.95746484680521
X,23000001,24000000,12.069785394983302
X,24000001,25000000,12.461223627613371
X,25000001,26000000,11.674633661767267
X,26000001,27000000,11.084144010615145
X,27000001,28000000,11.913263430628762
X,28000001,29000000,12.196909442541138
X,29000001,30000000,12.465311308877183
X,30000001,31000000,11.533816389433365
X,31000001,32000000,11.626165319904498
X,32000001,33000000,11.96902670215077
X,33000001,34000000,11.689561254285525
X,34000001,35000000,10.940313597145968
X,35000001,36000000,12.709299252712155
X,36000001,37000000,13.014194866814499
X,37000001,38000000,10.950555897047511
X,38000001,39000000,12.386131937314994
X,39000001,40000000,13.460839813030105
X,40000001,41000000,13.044564882812626
X,41000001,42000000,12.58660526060361
X,42000001,43000000,12.279320387942608
X,43000001,44000000,11.958915156091349
X,44000001,45000000,13.938017408469477
X,45000001,46000000,11.775198728897985
X,46000001,47000000,11.861474675125773
X,47000001,48000000,12.604321563877273
X,48000001,49000000,12.607561496354206
X,49000001,50000000,12.351767443959893
X,50000001,51000000,11.186733289128867
X,51000001,52000000,11.50432244829189
X,52000001,53000000,10.812979471251483
X,53000001,54000000,13.371640534611808
X,54000001,55000000,12.421275905290555
X,55000001,56000000,11.826151214800207
X,56000001,57000000,11.1767964781476
X,57000001,58000000,10.898601387403938
X,58000001,59000000,11.31797782240712
X,59000001,60000000,0.0
X,60000001,61000000,0.0
X,61000001,62000000,0.0
X,62000001,63000000,7.499845887083206
X,63000001,64000000,11.81257844413538
X,64000001,65000000,11.56081046872794
X,65000001,66000000,12.67926015971679
X,66000001,67000000,10.213104219641906
X,67000001,68000000,9.995767150877802
X,68000001,69000000,11.672867276433793
X,69000001,70000000,12.74420315113283
X,70000001,71000000,12.289730740083755
X,71000001,72000000,14.171098592201643
X,72000001,73000000,11.771902080697716
X,73000001,74000000,11.28828934218097
X,74000001,75000000,11.68431031112435
X,75000001,76000000,12.163335192081961
X,76000001,77000000,11.545447181678094
X,77000001,78000000,13.432411404703588
X,78000001,79000000,12.179598130849836
X,79000001,80000000,11.898979204622513
X,80000001,81000000,12.86321834758244
X,81000001,82000000,12.068442416025826
X,82000001,83000000,12.332316330199218
X,83000001,84000000,12.47395936569476
X,84000001,85000000,11.905763049602793
X,85000001,86000000,12.284534954008425
X,86000001,87000000,11.806146803320525
X,87000001,88000000,10.386940245324311
X,88000001,89000000,12.44940661498558
X,89000001,90000000,9.368506461507693
X,90000001,91000000,9.932214751968385
X,91000001,92000000,11.068106475858773
X,92000001,93000000,10.651948610723446
X,93000001,94000000,11.11178773580101
X,94000001,95000000,11.014717929860009
X,95000001,96000000,10.66622400280318
X,96000001,97000000,11.984062369686436
X,97000001,98000000,11.883025068440173
X,98000001,99000000,11.354800344350597
X,99000001,100000000,10.490850876740298
X,100000001,101000000,11.90350531042388
X,101000001,102000000,11.685186796595348
X,102000001,103000000,11.730894646541671
X,103000001,104000000,12.538431462950005
X,104000001,105000000,10.95637615724967
X,105000001,106000000,10.861862340059151
X,106000001,107000000,11.496354488564615
X,107000001,108000000,12.397941971972639
X,108000001,109000000,11.818981539432443
X,109000001,110000000,12.860892982338823
X,110000001,111000000,13.130087867755737
X,111000001,112000000,12.270587340447511
X,112000001,113000000,12.089781488353998
X,113000001,114000000,11.357002092264985
X,114000001,115000000,11.020285500844647
X,115000001,116000000,10.754052367528924
X,116000001,117000000,10.95492329203032
X,117000001,118000000,11.097373768990222
X,118000001,119000000,12.496104779340126
X,119000001,120000000,12.483059977871669
X,120000001,121000000,11.925925264972856
X,121000001,122000000,11.761966695382092
X,122000001,123000000,11.62890115202819
X,123000001,124000000,12.721312842175312
X,124000001,125000000,12.114718389188425
X,125000001,126000000,11.515207030408751
X,126000001,127000000,11.470150435274359
X,127000001,128000000,9.884170519108435
X,128000001,129000000,10.478769619475763
X,129000001,130000000,12.78074479767779
X,130000001,131000000,12.025485656808389
X,131000001,132000000,10.687375683437468
X,132000001,133000000,11.930367747438952
X,133000001,134000000,12.532599438672984
X,134000001,135000000,12.803122072935405
X,135000001,136000000,11.243769031961852
X,136000001,137000000,12.316564385396942
X,137000001,138000000,12.271171191139773
X,138000001,139000000,10.775610280759539
X,139000001,140000000,11.95746484680521
X,140000001,141000000,10.58777751632821
X,141000001,142000000,10.841564347730575
X,142000001,143000000,12.27873982655011
X,143000001,144000000,12.065079488999862
X,144000001,145000000,11.523071826940395
X,145000001,146000000,11.961811408087163
X,146000001,147000000,11.724940118462358
X,147000001,148000000,12.045418397030792
X,148000001,149000000,12.009478745888066
X,149000001,150000000,13.036345351740747
X,150000001,151000000,12.88626815287296
X,151000001,152000000,12.969206622964235
X,152000001,153000000,12.770870331357534
X,153000001,154000000,13.718211765772041
X,154000001,155000000,13.269272811845505
X,155000001,156000000,12.420223419348645
X,156000001,157000000,5.882643049361842
Y,1,1000000,0.0
Y,1000001,2000000,0.0
Y,2000001,3000000,10.910642730469625
Y,3000001,4000000,10.838416075797337
Y,4000001,5000000,10.28886607416582
Y,5000001,6000000,10.083479327331842
Y,6000001,7000000,10.421012855779226
Y,7000001,8000000,12.65664831174735
Y,8000001,9000000,11.668441828052998
Y,9000001,10000000,10.642954223480332
Y,10000001,11000000,9.932214751968385
Y,11000001,12000000,11.769424641552753
Y,12000001,13000000,13.55494852136186
Y,13000001,14000000,12.368779260041338
Y,14000001,15000000,11.610563503925041
Y,15000001,16000000,11.82376527978966
Y,16000001,17000000,11.595723694101627
Y,17000001,18000000,11.229419688230417
Y,18000001,19000000,8.661778097771988
Y,19000001,20000000,12.630039552656097
Y,20000001,21000000,11.106562940444883
Y,21000001,22000000,11.595723694101627
Y,22000001,23000000,8.154818109052105
Y,23000001,24000000,4.247927513443585
Y,24000001,25000000,0.0
Y,25000001,26000000,5.044394119358453
Y,26000001,27000000,10.502831804066744
Y,27000001,28000000,0.0
Y,28000001,29000000,0.0
Y,29000001,30000000,0.0
Y,30000001,31000000,0.0
Y,31000001,32000000,0.0
Y,32000001,33000000,0.0
Y,33000001,34000000,0.0
Y,34000001,35000000,0.0
Y,35000001,36000000,0.0
Y,36000001,37000000,0.0
Y,37000001,38000000,0.0
Y,38000001,39000000,0.0
Y,39000001,40000000,0.0
Y,40000001,41000000,0.0
Y,41000001,42000000,0.0
Y,42000001,43000000,0.0
Y,43000001,44000000,0.0
Y,44000001,45000000,0.0
Y,45000001,46000000,0.0
Y,46000001,47000000,0.0
Y,47000001,48000000,0.0
Y,48000001,49000000,0.0
Y,49000001,50000000,0.0
Y,50000001,51000000,0.0
Y,51000001,52000000,0.0
Y,52000001,53000000,0.0
Y,53000001,54000000,0.0
Y,54000001,55000000,0.0
Y,55000001,56000000,0.0
Y,56000001,57000000,10.018200178813226
